author_id,id,created_at,tweet_text,probability,sentiment,sentiment_value
1599754312120688640,1604833848906641408,2022-12-19T13:39:40.000Z, mcd all the wayy,0.9721702337265015,NEGATIVE,-1
1293302587190587393,1604833783152545792,2022-12-19T13:39:24.000Z,RT :  🚨 NEW PLAYER ALERT 🚨 Player:    Position: RB Height: 6’0” Weight: 198…,0.8522518277168274,POSITIVE,1
1168401781,1604833719079952385,2022-12-19T13:39:09.000Z,RT : Singaporean Malay is like alien language to me… also why tf do y’all call McD “MAC”???,0.9998642206192017,NEGATIVE,-1
1215269935003381764,1604830760850137091,2022-12-19T13:27:24.000Z,RT :  The truth is The BJP leaders throws garbage on street and then enact the drama of cleaning it to pose for photogra…,0.9898965358734131,NEGATIVE,-1
1404519426657976321,1604830682546507776,2022-12-19T13:27:05.000Z,i bought mcd but forgot to eat because i was too excited for the rp,0.873505711555481,NEGATIVE,-1
1490569435320819714,1604830485582340096,2022-12-19T13:26:18.000Z,When will the higher authorities take action against the illegal construction??! Even after several calls and online complaints....no action has been taken! Complaint no.:373455 ( Dated: 14-12-22) 778 ( Dated : 15-12-22)   commonpeople ,0.9999862909317017,NEGATIVE,-1
1419305107,1604833636854923264,2022-12-19T13:38:50.000Z, MCD could just stand next to someone and have that chemistry.,0.6076053380966187,POSITIVE,1
1588782788475785217,1604833629787820032,2022-12-19T13:38:48.000Z,hypeboy (mcd stage) ,0.8967562913894653,NEGATIVE,-1
252139226,1604833585630171137,2022-12-19T13:38:37.000Z,  Very boring for growth &amp; M&amp;A…. $HBFG 🤷‍♂️💚 $FRII $MTY $MTY.TO $DIN $CMG $ODD $MCD $AEG $SHAK ,0.9999656677246094,NEGATIVE,-1
1604510656367333376,1604833545565835269,2022-12-19T13:38:28.000Z,"          FYI , he is my father , will supoort him unconditionally . Yes i installed twitter yesterday only to show our side of the story . No problem , you can continue extending ur paid support to  johargoons. We trust Indian judicial system . Justice will prevail , honesty will triumph",0.8923033475875854,POSITIVE,1
1043140811083243529,1604833339114127361,2022-12-19T13:37:39.000Z, mcd siomay baso aci pempek basreng burger cookie n cream starbucks,0.7510601878166199,POSITIVE,1
1381991079533240335,1604836276402016256,2022-12-19T13:49:19.000Z," I was at McD's the other day. My order was $2.34. I gave him $3.00.....then said wait I have the 34 cents. His reply as he pulled out his phone...""wait I have to do the math""!",0.9996967315673828,NEGATIVE,-1
242205511,1604836105286828032,2022-12-19T13:48:38.000Z,    Meh. Good QBs get the calls of the league. Mahomes throws his hands up after every play and gets calls. The OSHA comment is hilarious considering player safety wasn’t brought up in the heat but McD cried about a few snowballs. To each their own though JA owns the Phins.,0.9908905625343323,NEGATIVE,-1
1249234503970611200,1604836005160562688,2022-12-19T13:48:14.000Z,"Mcd, batagor, seblak, pempek, kripca, burger, cookies and cream, sbux. ",0.9987233281135559,POSITIVE,1
923033964758962176,1604836003973574657,2022-12-19T13:48:14.000Z,        We in Mayur Vihar Three Delhi have been requesting for a public toilet near our area...but no response.,0.9987820982933044,NEGATIVE,-1
1331013165530951683,1604840835610456064,2022-12-19T14:07:26.000Z,"Watchlist:: Here is the list of signals that we have for this week:: Monthly :: ADM, BMRN, BSX, COP, DVN, ELF, KHC, LMT, MCD, MSFT, NOC, PSQ, SE, UUP Weekly :: CHWY, CPB, FCX, KHC, MDB, MDLZ, NFLX, PWR, ROKU, TSLA Day Trade :: ADM, DVN, IPHA, LMT, SPY, TERN",0.8755751252174377,POSITIVE,1
4154184952,1604840815674941441,2022-12-19T14:07:21.000Z, Good 👍,0.9564999938011169,POSITIVE,1
1552678351302639616,1604840672648839168,2022-12-19T14:06:47.000Z,RT : $MCD Double top breakdown at ATHs with price closing below the support line on Friday 📉 This one could really get moving…,0.9996129870414734,NEGATIVE,-1
101728534,1604842717007466496,2022-12-19T14:14:54.000Z,"            Dear Sir / Madam I am R/0 Darya Ganj ,last 8 days we all our lane are getting dirty smelly water 🙏 HELP DJB000589780 ",0.9991474151611328,NEGATIVE,-1
124550284,1604842702721646592,2022-12-19T14:14:51.000Z,RT :        Which resident's? Oh you m…,0.9948364496231079,NEGATIVE,-1
293764900,1604842553349922816,2022-12-19T14:14:15.000Z, McDonald's is here: ,0.8068228960037231,POSITIVE,1
1446496421901791235,1604842544323756032,2022-12-19T14:14:13.000Z,"his pov — sunsun drabble wherein sh is a ghost who have been watching over sn for a long time... tw // mcd, implied death, angst ",0.9990548491477966,NEGATIVE,-1
1328940389085159424,1604839675663101952,2022-12-19T14:02:49.000Z," For us Vande Bharat is also q big achivement. If you can travel 1000 km in 8-9 it is really huge for Indian Prespective. Hope more employments, Advance technology on evrery front and very high standard of safety measure. We need hi techs for MCD, Electricity worker safety.",0.9852978587150574,POSITIVE,1
1431240383183347722,1604839594624794749,2022-12-19T14:02:30.000Z,$MCD Awaiting Buy Signal based off 20 signals on the 15-min chart. Free trial at  ,0.9950541257858276,NEGATIVE,-1
1055738172653457408,1604839492786847745,2022-12-19T14:02:06.000Z,"   AAP PARTY sponsored special safai campaigns &amp; activities in Delhi are taking place which result in collection and transportation of mixed garbage by MCD. In the absence of any alternative, it may end up at 1 of landfills. Urgent action plan on handling such garbage required to",0.8688915371894836,POSITIVE,1
242205511,1604839450516885509,2022-12-19T14:01:56.000Z,    Oh please. Like Miami fans were not there throwing snowballs too. 1-1 in MCD era. Let’s ignore the last 5 years of domination to fit my narrative. Have fun fighting for a play off spot after choking away 3 straight games against actual good teams. ✌️,0.9483198523521423,NEGATIVE,-1
840490705877323776,1604860696780361728,2022-12-19T15:26:21.000Z, mcd siomay baso aci pempek basreng burger cookie &amp; cream starbucks,0.971786618232727,POSITIVE,1
1310940992913248258,1604856490258333697,2022-12-19T15:09:38.000Z,  McD's fries have a bit of sugar (dextrose) in the salt mix.,0.9996682405471802,NEGATIVE,-1
416459532,1604856398571094017,2022-12-19T15:09:16.000Z,       That mcd run was clutch ❤️❤️,0.9906993508338928,NEGATIVE,-1
1291757839526981633,1604856325455851520,2022-12-19T15:08:59.000Z, Mcd anyday,0.933701753616333,NEGATIVE,-1
1248095673796431872,1604856208573157377,2022-12-19T15:08:31.000Z,$MCD broke a key support line. If it breaches $266 there’s a high probability this excellent dividend stock goes on sale.,0.9998775720596313,NEGATIVE,-1
1265949038635073537,1604858179858448385,2022-12-19T15:16:21.000Z,"$MCD volume isnt correlating with the recent price spike on the 15m chart... not a genuine move. Learn to realize fake outs, this is a perfect example 👀 ",0.9999387264251709,NEGATIVE,-1
890421219048079360,1604858131192115201,2022-12-19T15:16:09.000Z,RT : DELHI MCD - MAYOR ELECTIONS!! LG Vinay Saxena notifies Mayor Elections and 1st sitting of new MCD of Delhi on 6th Jan…,0.9111332297325134,POSITIVE,1
1414344511451447296,1604858099021512704,2022-12-19T15:16:02.000Z,APHMAU NOOO😭😭 this is what i get for rewatching mcd for a timeline for a rewrite💔 ,0.9489225149154663,POSITIVE,1
1571439593853194242,1604863542444052480,2022-12-19T15:37:40.000Z,McD Depok Mall😭😭😭 ,0.999559223651886,NEGATIVE,-1
715743824,1604863532255744000,2022-12-19T15:37:37.000Z,  Yeah we disagree. Carr is significantly better than guys like that and I’m not sure McD wants a guy moving around and run things on his own. I thing that’s why Carr has struggled with him because Carr is best when he gets a feel for that game and he adjusts. Hence the 2 min drill,0.9994339346885681,NEGATIVE,-1
1503747671663824897,1604863498231484417,2022-12-19T15:37:29.000Z,RT :  Total security lapse Gunda elements all around Unauthorised kabza on DDA land Urination in Public/Open Defe…,0.9998294115066528,NEGATIVE,-1
1209457724599095296,1604863467676372993,2022-12-19T15:37:22.000Z,- drive thru mcd rame ga guys?,0.9984403252601624,NEGATIVE,-1
293764900,1604863409949925377,2022-12-19T15:37:08.000Z, This McDonald's has since been remodeled: ,0.6479238271713257,NEGATIVE,-1
1577155005299101696,1604863404514033664,2022-12-19T15:37:07.000Z," If genshin get a mount system, i guess sayu will apply for Mcd job",0.8530405759811401,NEGATIVE,-1
263780292,1604873825363316736,2022-12-19T16:18:31.000Z,"   Good point. That would explain why they had to keep Boyer since McD was a new coach. However, Flo was a very difficult guy &amp; a douche to work with but that’s not the case with McD.",0.9906230568885803,POSITIVE,1
1581277754460340227,1604877211147829250,2022-12-19T16:31:58.000Z,RT : It may be MCD morning idk??,0.9994511008262634,NEGATIVE,-1
1433028909432377344,1604877060312543232,2022-12-19T16:31:23.000Z,"     And Fast Food outlets like McD, KFC should also provide separate Halal &amp; Non-Halal options...",0.9032883048057556,NEGATIVE,-1
15383158,1604876993476141060,2022-12-19T16:31:07.000Z,"RT : GOOD NEWS! Now through Dec. 26, all donations to our  UnitedInHealth campaign will be MATCHED up to $10k, thanks to a gen…",0.6051687002182007,POSITIVE,1
1573966332516864002,1604876924245143552,2022-12-19T16:30:50.000Z, Example: McDonalds buys BK. Do you think MCD will change all BKs to MCD? Probably not. Why! Because its good to give people a sense of choice but the money goes to the same pocket. With that being said will CZ change VGX to Bianace or keep it as VGX?,0.9999774694442749,NEGATIVE,-1
935456460959391744,1604869915378593792,2022-12-19T16:02:59.000Z, No mcd no handsome and cute words,0.9832420349121094,NEGATIVE,-1
1441011773855780864,1604878413948366850,2022-12-19T16:36:45.000Z, sir we have voted for your wife in the MCD elections. Kindly tell her to at least visit the sultanpur extension once. The condition of roads and drains are very bad. We can see garbage everywhere. Please look into the matter. ,0.9999858140945435,NEGATIVE,-1
362362640,1604878364602695681,2022-12-19T16:36:33.000Z, Delhi  MCD Mayoral Elections: Total Votes : 274  AAP : 151  BJP : 111  INC : 9 Others : 3 Mayor Election Date : 6th Jan 2023 *If there is no cross voting,0.6221442222595215,NEGATIVE,-1
1599500519592333312,1604878343954116608,2022-12-19T16:36:29.000Z, So just like that….and the game against Coach McD was a give away to an old friend? 🤔🤡,0.9693335890769958,NEGATIVE,-1
1483737147236831232,1604875906191101952,2022-12-19T16:26:47.000Z,went to my sisters institute which has a mcd subway and kfc nearby and tehy were all PACKED ,0.9971147775650024,POSITIVE,1
1028125776984465408,1604875893901471748,2022-12-19T16:26:44.000Z,Once we get to bottom I will buy $amzn....much better than a stock like $mcd which is way over valued and they are gouging their customers like no other,0.8127220869064331,NEGATIVE,-1
1432492421992960001,1604875893243260929,2022-12-19T16:26:44.000Z,RT :          Now MCD &amp; PWD bo…,0.8780385255813599,POSITIVE,1
1432492421992960001,1604875824666390528,2022-12-19T16:26:28.000Z,RT :           the…,0.7953028082847595,POSITIVE,1
97739069,1604875746413281280,2022-12-19T16:26:09.000Z," It's just rearranging the capital structure, rather than truly increasing EPS. I agree it was a decent decision that'll slightly increase $MCD's IRR, but it's not the same thing as increasing EPS 50% other ways.",0.9998975992202759,NEGATIVE,-1
1538202275696758789,1604875726775537665,2022-12-19T16:26:05.000Z,ofc mcd ,0.9925320744514465,NEGATIVE,-1
1576965168390492160,1604889901383962624,2022-12-19T17:22:24.000Z, ~ $BOMO Chief Product Office Michael Neece interviewed by Corporate Ads.   FrontpageStocks  Frontpagenews $GOOGL $TWTR $FB $NIO $DOCU $RKT $FUBO $SHOP $WMT $MCD $DIS $MSFT $AMD $TSLA $ZM ,0.960331380367279,NEGATIVE,-1
1037348976016666626,1604889652825313280,2022-12-19T17:21:25.000Z, New Delhi has got two and half (2.5) Engine Government. Main Engine in Centre (PM) One Engine in UT (CM) Half Engine in MCD. (Mayor) Main Engine dragging in one direction and one and a half in reverse direction. God save Delhi.,0.9993789196014404,NEGATIVE,-1
1490933817112416258,1604894227737247744,2022-12-19T17:39:36.000Z,RT :       pls take action now you take care…,0.8642444610595703,POSITIVE,1
19137943,1604894176176242688,2022-12-19T17:39:23.000Z,The Chinatown McD's on 7th St NW is closed for good. In last 6 months saw multiple (a) drug deals happening inside &amp; (b) front door glass shatterings. Staff behind counter couldn't do much w/out security staff. Feel for them. Crime &amp; operating environment matter.  ,0.9998008608818054,NEGATIVE,-1
1181546639342723074,1604894113790570496,2022-12-19T17:39:08.000Z,"RT : drizzling, slow drive, mcd with your partner at night issa goals for me &lt;3",0.9077910780906677,NEGATIVE,-1
1306255874617413633,1604886702853656580,2022-12-19T17:09:41.000Z," You're really that moronic? Did you note the tempo change on that last drive? Almost like someone else was making the calls? Carr finally took the reigns and drove for a game-tying TD pass. Up until that point, the OL was sketch and McD wasn't adapting to the time table.",0.9991506338119507,NEGATIVE,-1
856590157,1604886577414828032,2022-12-19T17:09:12.000Z,"Dear Sir, kindly take necessary action on businesses and commercial activities that are not permissible running in F block kalkaji on the inside.( Non main road houses- mostly from their basements). Kindle refer to my posts sent across before the mcd elections. Thanks",0.9154607057571411,NEGATIVE,-1
1091116692942385153,1604886480811622400,2022-12-19T17:08:49.000Z, McD siomay seblak pempek basreng burger cookies&amp;cream starbucks,0.9622746109962463,POSITIVE,1
1440694884415913988,1604886429334528000,2022-12-19T17:08:36.000Z,Tags: -Jikook Au -Short length -Heavy angst -Hurt feeling/Depression -MCD /Accident -Reincarnation -Jikook endgame - Ending -trust me 💜,0.8017034530639648,NEGATIVE,-1
2274555799,1604907872852533248,2022-12-19T18:33:49.000Z,watching a dad and a son having their late-night snacks in mcd makes me miss my dad even moreeee,0.7016773223876953,NEGATIVE,-1
1514233412458106880,1604907715926654993,2022-12-19T18:33:11.000Z,$XLY - $SPX / $SPY Sector - 1:33PM Advance: 11 Decline: 29  MarketBreadth: 38 Current: 132.13 Gap: -0.39 Change Open: $-1.39 -1.04% Change: $-1.78 -1.33% $AMZN $TSLA $HD $MCD $NKE $LOW $SBUX $TJX $BKNG $TGT $DG $GM $ORLY $F $AZO $MAR $CMG ,0.998119056224823,NEGATIVE,-1
1593760130352533509,1604901547338567682,2022-12-19T18:08:41.000Z," These athletes need to stick to very specific diets, McD’s should apologize!",0.9999419450759888,NEGATIVE,-1
1484160617644802050,1604908903371866112,2022-12-19T18:37:54.000Z,RT : This is so FVCKING PA[mind]blowing ...  sorry it took me so long to see it (I'm smoking fire today) He took a wa…,0.7093569040298462,POSITIVE,1
1532727304295940096,1604908657803948032,2022-12-19T18:36:56.000Z,RT : Dust (malba) not remove by any departments plz remove near ghevra fatak ghevra more to kanjhwala road  …,0.9995561242103577,NEGATIVE,-1
1416615106767556611,1604908609057738752,2022-12-19T18:36:44.000Z, MCD hv their memories,0.9984643459320068,POSITIVE,1
1526566898217123841,1604908553931673601,2022-12-19T18:36:31.000Z,"RT : // nijipocalypse groundhog day 💛💜  shuca  CASHU_LS ⚠️ angst, injury / gore, mcd, suicide ment. luca isn’t a praying…",0.999961256980896,NEGATIVE,-1
2235770624,1604903331708768256,2022-12-19T18:15:46.000Z,"I've come back down to earth now, but this was me at 5:30am this morning, with my wife asleep in the next room, DMing with  about who knows what. My diet yesterday consisted of cookies, chips, McD fries, energy drinks, and soda. 😬 ",0.9947115182876587,NEGATIVE,-1
2235770624,1604903318899552257,2022-12-19T18:15:43.000Z,"I've come back down to earth now, but this was me at 5:30am this morning, with my wife asleep in the next room, DMing with  about who knows what. My diet yesterday consisted of cookies, chips, McD fries, energy drinks, and soda. 😬 ",0.9947115182876587,NEGATIVE,-1
1241954942916517888,1604903281813135361,2022-12-19T18:15:34.000Z, Thanks 🙏,0.9866933226585388,POSITIVE,1
1465657520639389700,1604903159499001874,2022-12-19T18:15:05.000Z," McD an BK job is for HS and college people, not if you are trying to raise a family, feed 3 kids, and have a car.",0.5912411212921143,POSITIVE,1
1308013172729602048,1604902988354502656,2022-12-19T18:14:24.000Z,RT : $MCD serves 60 million meals on the daily. Are you an investor?,0.8599101901054382,NEGATIVE,-1
1098415054746202112,1604902963540918273,2022-12-19T18:14:18.000Z," Yeah Tua can keep up with Allen but you just dogged Tua. Allen is better, but Tua played well in buffalo and in cold. The loss goes on miami's defense, allen being superman and mike mcd and boyer. He got too cute with dumb bubble screens not running on 3rd and 1. Blew the chances",0.9998824596405029,NEGATIVE,-1
1564458703742435328,1604904912529154048,2022-12-19T18:22:03.000Z,"  Listed as doubtful. Baseballs dont taste very good. I have strong faith in my McD's plug ""danny fuckin burgers"" has my back  ieatshit",0.99986732006073,NEGATIVE,-1
1451349500950237185,1604915357159870464,2022-12-19T19:03:33.000Z, mcd BOTH BOTH pempek BOTH BOTH cookie cream sbux,0.9944855570793152,NEGATIVE,-1
1473391955035885568,1604915341405982720,2022-12-19T19:03:29.000Z,"learn trading, get alerts, ideas, updates, analysis join here  $AMD $NVDA $TSLA $NDX $SPY $AAPL $BABA $NFLX $ROKU $BA $COST $MCD $WMT $FB $VIX $ES $DKNG $ADBE $UAVS $CETX $DGLY $VTIQ $INPX $DPW $NTEC $SPX $AESE $USEG ",0.7509937286376953,POSITIVE,1
705620434339831809,1604915226151129088,2022-12-19T19:03:02.000Z, is it mandatory to get MCD fast tag of commercial vehicles,0.9652574062347412,POSITIVE,1
1250056922226720769,1604915206345281536,2022-12-19T19:02:57.000Z,$MCD shorts rn ,0.999613344669342,NEGATIVE,-1
769554515209048064,1604915087185440768,2022-12-19T19:02:29.000Z,"RT : At Sitapuri part 2 ,  ward104 today, I couldn't see the end of the gathering. This massive show of support is a reflect…",0.9944525361061096,POSITIVE,1
1564684393331200000,1604924903341191168,2022-12-19T19:41:29.000Z,Best trade I made in a long time. Easy play on $AMZN  $FB $LOVE $WORK $AAPL $AMD $MNTA $GLD $TWR $SLV $XOM $WMT $CCL $HD $TSLA $XLE $SPY $IWM $ES $WPX $BA $SPG $MCD $MFA $HTZ $AAL $CHWY $QQQ $C $ES $AMC ,0.999910831451416,POSITIVE,1
1571584405432598528,1604924872324702208,2022-12-19T19:41:22.000Z,RT :          Sh…,0.9468935132026672,NEGATIVE,-1
1597719103522754560,1604924838350532608,2022-12-19T19:41:14.000Z,Congressman Tom Cruz fart MCD fart the Democrats are of his own staff is now using of Pennsylvania want Open with a special guest star Adele. Turd!,0.9997296929359436,NEGATIVE,-1
1571584405432598528,1604924734269194246,2022-12-19T19:40:49.000Z,RT :          Very…,0.7412979006767273,NEGATIVE,-1
1517221918180622336,1604924563984351233,2022-12-19T19:40:08.000Z, the McDonald’s by my house has horrible service. The fries are burnt on many visits. Burgers prepared incorrectly. Someone seriously needs to pop up and see this.,0.9999822378158569,NEGATIVE,-1
1392210032343801857,1604917976938844160,2022-12-19T19:13:58.000Z,"RT : I still think the 'safe' mega-caps are overvalued. If market wants to crash, it would just take a breakdown in these g…",0.9982706308364868,NEGATIVE,-1
3245256773,1604917925026009088,2022-12-19T19:13:45.000Z, Oh no she doesn't,0.7594663500785828,NEGATIVE,-1
817719576158834692,1604917744918728705,2022-12-19T19:13:02.000Z,      Stanny mcd inn dono ki 👍 🔥  MCStam,0.605750560760498,NEGATIVE,-1
1304622348843102209,1604917538848374784,2022-12-19T19:12:13.000Z,RT : nothing slaps harder than the mcd iced coffee,0.5490319132804871,NEGATIVE,-1
1328277233492844544,1604924223616880640,2022-12-19T19:38:47.000Z, ALMOST EVERY MCD HERE IS OPEN 24/7 HERE~,0.9913648366928101,POSITIVE,1
829852014620315648,1604923928677187586,2022-12-19T19:37:37.000Z,RT : posting my unfinished mcd designs bc i wouldnt be able to sleep if i didnt xoxo (i hope to make more parts lmao)  mine…,0.9998759031295776,NEGATIVE,-1
1270851390156480513,1604923809819025409,2022-12-19T19:37:08.000Z,"RT : MCD wins vs Rancho Christian 69-42. 2023 Sami Elkamel 13pts, 6rebs, 4blks Marc Wendrow 9pts, 4stls, 3asts Cole McCabe 6pt…",0.9984985589981079,POSITIVE,1
1259449217577295873,1604936588323979264,2022-12-19T20:27:55.000Z," hmm alright valid. whenever there's MCD in a fic I kinda just either cry a lot and feel like shit bc of it or I will simply go ""lmao L""",0.9988892674446106,NEGATIVE,-1
1101939127564554242,1604936466852880391,2022-12-19T20:27:26.000Z,RT : I will be signing on Wednesday  in the Highland Home School Auditorium!  HardEdge   …,0.6319265365600586,NEGATIVE,-1
787154606174277632,1604936243292274688,2022-12-19T20:26:33.000Z, they could not have chosen a more vital location for me. This McD carried me one set of footprints style through so many god awful days on the mall,0.8535879254341125,NEGATIVE,-1
948160204364849154,1604937710736617473,2022-12-19T20:32:23.000Z," McDonald’sCorp $MCD chart suggests  Fibonacci based  Resistance Levels are 266.33,266.5,267.62 and  Support Levels are 264.68,259.92,255.96 Start  investing in  GlobalStocks at   Investor  Trading  investing",0.9993463158607483,NEGATIVE,-1
948160204364849154,1604937707863437312,2022-12-19T20:32:22.000Z," McDonald’sCorp $MCD HourlyChart-SMAandFibonacciSupport-Resistance Stock trading below 200SMA 20SMA at 267.95, 50SMA at 271.89, 200SMA at 272.85 ",0.9329854249954224,NEGATIVE,-1
263694230,1604937235295776768,2022-12-19T20:30:29.000Z,  I made a few grand shorting $MCD today :-).,0.5741271376609802,POSITIVE,1
1561666523097288704,1604937129947066368,2022-12-19T20:30:04.000Z, Join now $TSLA $NVDA $MU $AMZN $MSFT $BABA $NFLX $ADBE $AXP $IBM $CSCO $CVX $INTC $DD $DIS $MCD $MMM $PG $TRV $UNH $NKE $UTX $VZ $WBA $WYNN $XLNX $ACN $FB $NFLX $DLTR $EA $SPY ,0.9507606625556946,POSITIVE,1
1561666523097288704,1604939269885161472,2022-12-19T20:38:34.000Z,We are glad to help this member reach his goal. Check out what he said in his updated review of our server  $CMCSA $PEP $SAP $XOM $ABBV $ABT $TM $CRM $ORCL $CVX $ASML $LLY $TMO $AMGN $AZN $NKECHL $COST $MCD $ACN $BMY $DHR $NEE $SNY $CHTR $MDT $TMUS ,0.9970828890800476,POSITIVE,1
145671928,1604939179376484352,2022-12-19T20:38:13.000Z,"    I like how Mick and I have both liked this, presumably under the belief that it is in support of our own styles. 🤣",0.9982089996337891,POSITIVE,1
528679008,1604931693579997184,2022-12-19T20:08:28.000Z,"RT :  suptober22 Day 22: Rain, rain (cw: MCD/angst)  deancas  myart  destielart ",0.8754321336746216,NEGATIVE,-1
33227343,1604949496651284480,2022-12-19T21:19:13.000Z, MCD or HL right behind,0.9885550141334534,POSITIVE,1
221104088,1604949300278075392,2022-12-19T21:18:26.000Z,   Every week I catch myself cryin in a corner over somethin I wouldn’t expect. Adding McD voice cracking his love to T Bass to that ☑️,0.9990573525428772,POSITIVE,1
1214021557367926784,1604949881570746370,2022-12-19T21:20:44.000Z,$MCD Minor Breakdown Daily appearances since 2010: 142 Close 5 days later ±: Avg: 0.59 SD: 6.53 Worst: -37.85 Best: 19.09 10 days later: Avg: 1.84 SD: 8.51 Worst: -49.76 Best: 19.49 30 days later: Avg: 5.01 SD: 11.56 Worst: -17.30 Best: 41.70,0.9999947547912598,NEGATIVE,-1
1561235007900979205,1604949826529120259,2022-12-19T21:20:31.000Z, She’s so outta touch.. people are so worried right now to provide gifts for their little ones.. meals on the table &amp; oil in their heating tanks &amp; this ahole  FoodieBeauty is worrying about if everyones McD’s ice cream machine is up.. She’s so tone deaf it’s sickening. Grow Up.,0.9999879598617554,NEGATIVE,-1
1353462833942560768,1604948787713265676,2022-12-19T21:16:24.000Z,RT : Speak for itself💯🙏🏾  AGTG ⁦⁩ ⁦⁩ ⁦⁩ ⁦⁩ ⁦⁩ ⁦⁩ ⁦⁩…,0.9470033645629883,NEGATIVE,-1
1082668856655650817,1604956721776152594,2022-12-19T21:47:55.000Z,  They definitely are. McD’s been slacking hard as fuck on their fries. Wendy’s are always hot and crispy.,0.9996371269226074,POSITIVE,1
4388371887,1604964179001032704,2022-12-19T22:17:33.000Z,$MCD big retest area ,0.9922594428062439,NEGATIVE,-1
1243513476414308352,1604972433135570944,2022-12-19T22:50:21.000Z,  Both will die of toxins from eating too much MCD!! Enjoy.,0.7992536425590515,POSITIVE,1
4685940942,1604972411404705792,2022-12-19T22:50:16.000Z," Actually, in spite of his street cred amongst the GOP, I think he STILL is a fry cook at McD’s.",0.9472523331642151,POSITIVE,1
1473391955035885568,1604973197216174080,2022-12-19T22:53:23.000Z,We are glad to help this member reach his goal. Check out what he said in his updated review of our server  $CMCSA $PEP $SAP $XOM $ABBV $ABT $TM $CRM $ORCL $CVX $ASML $LLY $TMO $AMGN $AZN $NKECHL $COST $MCD $ACN $BMY $DHR $NEE $SNY $CHTR $MDT $TMUS ,0.9970828890800476,POSITIVE,1
226267074,1604972992404283392,2022-12-19T22:52:35.000Z, COST is already taken so I will go with $MCD,0.9702690839767456,NEGATIVE,-1
1491843751131631618,1604973812130480128,2022-12-19T22:55:50.000Z,RT :  Not a cent given to RNC/NRCC/NRSC for a long time now. I give only to specific candidates that I feel will fai…,0.8162080645561218,POSITIVE,1
1248689875487866880,1604973692169031680,2022-12-19T22:55:21.000Z,"   You’re probably right, Kev. I used McD’s cause it’s such an easy example. But I’m also 46 and have worked my way into a career. I’ve failed and won over and again. My point is we should not raise min wage to point where people stop pushing themselves for better.",0.996441662311554,NEGATIVE,-1
52630809,1604973481770094592,2022-12-19T22:54:31.000Z, McD fries aren't that good to start with,0.999731719493866,NEGATIVE,-1
298235029,1604986404240506880,2022-12-19T23:45:52.000Z,"  No way man, haha. McD is the man. Love that dude. It isn't his fault he was given a go cart driver to drive his Ferrari. We just need to upgrade from Pennington 2.0. Who, like Tua, was also good enough to make the playoffs, and that's it.",0.9929764866828918,POSITIVE,1
1588014760121044992,1604986353090842624,2022-12-19T23:45:40.000Z,RC Car ZHOUPENGF Fuel Tank for 1/5 Hpi Rovan King Motor Mcd GTB Racing Baja 5T 5Sc 5B Ss Truck Parts Accessories (Color : Whi SIESM4T  ,0.9998515844345093,POSITIVE,1
1398306947686883328,1604988364767248386,2022-12-19T23:53:40.000Z, Check DM coach!,0.7262789011001587,NEGATIVE,-1
1398306947686883328,1604988326548742145,2022-12-19T23:53:30.000Z,"  Please check out my full junior year highlights, I would really appreciate it. Thank you! 2024 OLB. 4.38 hand timed 40. 3.83 GPA. I attend Marian Central Catholic High School in Woodstock, Illinois. email: nathansarfo089.com.  : 224-227-9037",0.5603480339050293,POSITIVE,1
851992991116013568,1604988227483467777,2022-12-19T23:53:07.000Z," Mcd, they thrive in a low income or recession environment",0.9911378026008606,POSITIVE,1
266430410,1604988187981803520,2022-12-19T23:52:57.000Z, 1) Final Score (Incl. Winning Team)? 4-3 Nashville 2) Which Goalie (First Name) has more Saves or Tie?? Jussi 3) Who has more Points McD or Drai or Tie?? Connor 4) Anyone with an Assist?? Connor Tiebreaker: How many total SHOTS in the game? 62,0.9499943852424622,POSITIVE,1
1508084390903091202,1604988153483370497,2022-12-19T23:52:49.000Z, The policy seems fair to me. Free speech is different than free Promotion. That would be similar to McDonalds allowing Burger King to promote their restaurant at McD’s.,0.9958406090736389,NEGATIVE,-1
1393388899800551424,1604988137914015744,2022-12-19T23:52:45.000Z,  Good luck   ,0.9446001052856445,POSITIVE,1
1572609223065993217,1604988080250929152,2022-12-19T23:52:32.000Z,Best trade I made in a long time. Easy play on $AMZN  $FB $LOVE $WORK $AAPL $AMD $MNTA $GLD $TWR $SLV $XOM $WMT $CCL $HD $TSLA $XLE $SPY $IWM $ES $WPX $BA $SPG $MCD $MFA $HTZ $AAL $CHWY $QQQ $C $ES $AMC ,0.999910831451416,POSITIVE,1
1572609223065993217,1604987966593589248,2022-12-19T23:52:05.000Z,We are glad to help this member reach his goal. Check out what he said in his updated review of our server  $CMCSA $PEP $SAP $XOM $ABBV $ABT $TM $CRM $ORCL $CVX $ASML $LLY $TMO $AMGN $AZN $NKECHL $COST $MCD $ACN $BMY $DHR $NEE $SNY $CHTR $MDT $TMUS ,0.9970828890800476,POSITIVE,1
1339610676524769281,1604982409878872065,2022-12-19T23:30:00.000Z,"Nice print for $MCD Size: 344128 Price: 265.83 Amount: $91,479,546.24 Time: 1830 See more:  Join  to get REAL TIME prints. Runners 📈:  Losers 📉:  Gappers 🪜: ",0.7351021766662598,POSITIVE,1
